index, parcels, plants, distance 
6744,614.0,1.0,151.38009263585636 
6745,614.0,2.0,151.46445428226602 
6746,614.0,3.0,1513.5030673298968 
6747,614.0,4.0,1642.481897632627 
6748,614.0,5.0,1658.4401940724235 
6749,614.0,6.0,1644.0982048555204 
6750,614.0,7.0,1644.44320258637 
6751,614.0,8.0,1623.9474392537613 
6752,614.0,9.0,744.3657007599836 
6753,614.0,10.0,1270.1008674083978 
6754,614.0,11.0,1271.6656037242667 
6755,615.0,1.0,153.77603917029947 
6756,615.0,2.0,153.85904458265358 
6757,615.0,3.0,1506.9128389087418 
6758,615.0,4.0,1635.6792027237786 
6759,615.0,5.0,1651.642422785174 
6760,615.0,6.0,1637.2971249359846 
6761,615.0,7.0,1637.6402393521942 
6762,615.0,8.0,1617.1361544659085 
6763,615.0,9.0,738.7429512803153 
6764,615.0,10.0,1263.2657403071987 
6765,615.0,11.0,1264.8294517939648 
6766,616.0,1.0,156.42507230068207 
6767,616.0,2.0,156.50662731401346 
6768,616.0,3.0,1500.3311547740782 
6769,616.0,4.0,1628.8844897842666 
6770,616.0,5.0,1644.8526202433911 
6771,616.0,6.0,1630.5040230718105 
6772,616.0,7.0,1630.845258376345 
6773,616.0,8.0,1610.3328799977294 
6774,616.0,9.0,733.143954736359 
6775,616.0,10.0,1256.439162061933 
6776,616.0,11.0,1258.0017901687556 
6777,617.0,1.0,159.3271947126404 
6778,617.0,2.0,159.4072229623172 
6779,617.0,3.0,1493.7528594403993 
6780,617.0,4.0,1622.0904641477462 
6781,617.0,5.0,1638.0635753376832 
6782,617.0,6.0,1623.7116326118185 
6783,617.0,7.0,1624.050960264238 
6784,617.0,8.0,1603.5301605123552 
6785,617.0,9.0,727.5685753644664 
6786,617.0,10.0,1249.6124185053677 
6787,617.0,11.0,1251.1739884928038 
6788,618.0,1.0,160.06284728369718 
6789,618.0,2.0,160.1463735703528 
6790,618.0,3.0,1508.7266076773005 
6791,618.0,4.0,1636.3691162385355 
6792,618.0,5.0,1652.3789379463415 
6793,618.0,6.0,1638.0027105048641 
6794,618.0,7.0,1638.3274921188204 
6795,618.0,8.0,1617.7357085909218 
6796,618.0,9.0,742.6159461510604 
6797,618.0,10.0,1263.1251364804075 
6798,618.0,11.0,1264.7405252773776 
6799,619.0,1.0,81.10137077945993 
6800,619.0,2.0,81.17680261881004 
6801,619.0,3.0,1502.1365192765893 
6802,619.0,4.0,1643.5306924628203 
6803,619.0,5.0,1658.9549031537001 
6804,619.0,6.0,1644.9717709621325 
6805,619.0,7.0,1645.5191361400755 
6806,619.0,8.0,1626.0163527331842 
6807,619.0,9.0,710.8967997433449 
6808,619.0,10.0,1280.789461927528 
6809,619.0,11.0,1281.7912683654274 
6810,620.0,1.0,84.93037206297669 
6811,620.0,2.0,85.00232398988868 
6812,620.0,3.0,1495.4766295466811 
6813,620.0,4.0,1636.715555720856 
6814,620.0,5.0,1652.1427297434475 
6815,620.0,6.0,1638.1575456758735 
6816,620.0,7.0,1638.703873277668 
6817,620.0,8.0,1619.1966369724792 
6818,620.0,9.0,704.949934979483 
6819,620.0,10.0,1273.9865745025745 
6820,620.0,11.0,1274.9843396477102 
6821,621.0,1.0,89.1219097093136 
6822,621.0,2.0,89.19040665836553 
6823,621.0,3.0,1488.8191912437792 
6824,621.0,4.0,1629.9007182859536 
6825,621.0,5.0,1645.3309131703493 
6826,621.0,6.0,1631.343638112518 
6827,621.0,7.0,1631.8889070157345 
6828,621.0,8.0,1612.3771186516585 
6829,621.0,9.0,699.0213222427725 
6830,621.0,10.0,1267.1835061599184 
6831,621.0,11.0,1268.1772225440427 
6832,622.0,1.0,93.62733308600093 
6833,622.0,2.0,93.69247054064081 
6834,622.0,3.0,1482.164212760266 
6835,622.0,4.0,1623.0861588302087 
6836,622.0,5.0,1638.519432782033 
6837,622.0,6.0,1624.5300271717067 
6838,622.0,7.0,1625.0742159869797 
6839,622.0,8.0,1605.5577751968926 
6840,622.0,9.0,693.1114087594575 
6841,622.0,10.0,1260.3802292479375 
6842,622.0,11.0,1261.3698892579202 
6843,623.0,1.0,78.73875395135893 
6844,623.0,2.0,78.82438465732226 
6845,623.0,3.0,1523.6034222391643 
6846,623.0,4.0,1664.3669975977664 
6847,623.0,5.0,1679.8314262507188 
6848,623.0,6.0,1665.8211371035513 
6849,623.0,7.0,1666.3535681526419 
6850,623.0,8.0,1646.7736281902967 
6851,623.0,9.0,732.0768635936527 
6852,623.0,10.0,1300.6900223675766 
6853,623.0,11.0,1301.7541357850034 
6854,624.0,1.0,80.97841257807124 
6855,624.0,2.0,81.06160072655256 
6856,624.0,3.0,1516.9411579047203 
6857,624.0,4.0,1657.5472320223882 
6858,624.0,5.0,1673.0147994452793 
6859,624.0,6.0,1659.0023436008862 
6860,624.0,7.0,1659.5336659372808 
6861,624.0,8.0,1639.9489135433414 
6862,624.0,9.0,726.1094523325138 
6863,624.0,10.0,1293.8767198639252 
6864,624.0,11.0,1294.9372387399355 
6865,625.0,1.0,83.7076782876894 
6866,625.0,2.0,83.7880756374824 
6867,625.0,3.0,1510.2870487789962 
6868,625.0,4.0,1650.7354851828218 
6869,625.0,5.0,1666.2061642805488 
6870,625.0,6.0,1652.1915601142932 
6871,625.0,7.0,1652.721783599829 
6872,625.0,8.0,1633.1322740608352 
6873,625.0,9.0,720.1613824310449 
6874,625.0,10.0,1287.0723953452293 
6875,625.0,11.0,1288.1292373797492 
6876,626.0,1.0,86.89639626476468 
6877,626.0,2.0,86.97377253522517 
6878,626.0,3.0,1503.627338303156 
6879,626.0,4.0,1643.9157888060502 
6880,626.0,5.0,1659.3896413839748 
6881,626.0,6.0,1645.3728469345378 
6882,626.0,7.0,1645.9019487629605 
6883,626.0,8.0,1626.3075757312351 
6884,626.0,9.0,714.2239635332128 
6885,626.0,10.0,1280.2596120581047 
6886,626.0,11.0,1281.3127692078854 
6887,627.0,1.0,90.47943733506844 
6888,627.0,2.0,90.55367501730929 
6889,627.0,3.0,1496.9757978578536 
6890,627.0,4.0,1637.1041014709717 
6891,627.0,5.0,1652.5811006185372 
6892,627.0,6.0,1638.5621341318886 
6893,627.0,7.0,1639.090124101868 
6894,627.0,8.0,1619.4909426787435 
6895,627.0,9.0,708.306554449637 
6896,627.0,10.0,1273.4558091745275 
6897,627.0,11.0,1274.5051974620244 
6898,628.0,1.0,94.42402946988751 
6899,628.0,2.0,94.49509879659159 
6900,628.0,3.0,1490.3267871226988 
6901,628.0,4.0,1630.2927459640455 
6902,628.0,5.0,1645.7729504761476 
6903,628.0,6.0,1631.7517720889268 
6904,628.0,7.0,1632.278628426507 
6905,628.0,8.0,1612.6745367250107 
6906,628.0,9.0,702.4078209682069 
6907,628.0,10.0,1266.6518186133592 
6908,628.0,11.0,1267.6974335934708 
6909,629.0,1.0,98.68365621751083 
6910,629.0,2.0,98.75158752595544 
6911,629.0,3.0,1483.669733218803 
6912,629.0,4.0,1623.4727733191598 
6913,629.0,5.0,1638.9561638683565 
6914,629.0,6.0,1624.932786586332 
6915,629.0,7.0,1625.4585164166806 
6916,629.0,8.0,1605.8495581640937 
6917,629.0,9.0,696.515412449921 
6918,629.0,10.0,1259.8402213879883 
6919,629.0,11.0,1260.8819676080743 
6920,630.0,1.0,85.22029567837967 
6921,630.0,2.0,85.30651513022258 
6922,630.0,3.0,1525.1030259252193 
6923,630.0,4.0,1664.7760611351985 
6924,630.0,5.0,1680.2892255713086 
6925,630.0,6.0,1666.245935188035 
6926,630.0,7.0,1666.7603526819005 
6927,630.0,8.0,1647.090395125264 
6928,630.0,9.0,735.3671134527488 
6929,630.0,10.0,1300.2061271597647 
6930,630.0,11.0,1301.3207198499906 
6931,631.0,1.0,89.83017193273129 
6932,631.0,2.0,89.91182625625379 
6933,631.0,3.0,1511.8033601985765 
6934,631.0,4.0,1651.1516895804048 
6935,631.0,5.0,1666.671457986469 
6936,631.0,6.0,1652.6236217341332 
6937,631.0,7.0,1653.1356866088643 
6938,631.0,8.0,1633.455471166175 
6939,631.0,9.0,723.5089412775598 
6940,631.0,10.0,1286.5872926333848 
6941,631.0,11.0,1287.6951443205203 
6942,632.0,1.0,92.80786658003798 
6943,632.0,2.0,92.88683453434544 
6944,632.0,3.0,1505.1520963267903 
6945,632.0,4.0,1644.3355879874405 
6946,632.0,5.0,1659.8587087743476 
6947,632.0,6.0,1645.8085654843237 
6948,632.0,7.0,1646.3194351833192 
6949,632.0,8.0,1626.6340076718739 
6950,632.0,9.0,717.6007574454992 
6951,632.0,10.0,1279.7738658227322 
6952,632.0,11.0,1280.8783023496449 
6953,633.0,1.0,96.17363649724277 
6954,633.0,2.0,96.24977055665046 
6955,633.0,3.0,1498.50091952262 
6956,633.0,4.0,1637.5191762150657 
6957,633.0,5.0,1653.0456278875172 
6958,633.0,6.0,1638.993192100844 
6959,633.0,7.0,1639.5028744674257 
6960,633.0,8.0,1619.812281068062 
6961,633.0,9.0,711.7057017639224 
6962,633.0,10.0,1272.9610615825118 
6963,633.0,11.0,1274.0619971901087 
6964,634.0,1.0,99.8974354292995 
6965,634.0,2.0,99.97066793489839 
6966,634.0,3.0,1491.852351587044 
6967,634.0,4.0,1630.7031289913637 
6968,634.0,5.0,1646.2329715173423 
6969,634.0,6.0,1632.178202689429 
6970,634.0,7.0,1632.6866753214072 
6971,634.0,8.0,1612.9908115917042 
6972,634.0,9.0,705.8297716270046 
6973,634.0,10.0,1266.1480666184598 
6974,634.0,11.0,1267.2454996730607 
6975,635.0,1.0,103.9269124686105 
6976,635.0,2.0,103.99723886804739 
6977,635.0,3.0,1485.2120019181896 
6978,635.0,4.0,1623.895075742601 
6979,635.0,5.0,1639.4282839043185 
6980,635.0,6.0,1625.3711991391547 
6981,635.0,7.0,1625.8784712047577 
6982,635.0,8.0,1606.1773891463877 
6983,635.0,9.0,699.9748809378917 
6984,635.0,10.0,1259.344002788738 
6985,635.0,11.0,1260.4378502993375 
6986,636.0,1.0,108.24564124892325 
6987,636.0,2.0,108.31310134052659 
6988,636.0,3.0,1478.5661665839204 
6989,636.0,4.0,1617.0790473578188 
6990,636.0,5.0,1632.6156858361821 
6991,636.0,6.0,1618.5562413651753 
6992,636.0,7.0,1619.06228874955 
6993,636.0,8.0,1599.3558765416199 
6994,636.0,9.0,694.1328020774438 
6995,636.0,10.0,1252.5314160748458 
6996,636.0,11.0,1253.6216708651068 
6997,637.0,1.0,142.56275418575296 
6998,637.0,2.0,142.61793362601017 
6999,637.0,3.0,1440.347391700444 
7000,637.0,4.0,1576.6507959659557 
7001,637.0,5.0,1592.259320869062 
7002,637.0,6.0,1578.1511038970586 
7003,637.0,7.0,1578.6306187200034 
7004,637.0,8.0,1558.7971909699586 
7005,637.0,9.0,663.1931771054406 
7006,637.0,10.0,1211.1856613638554 
7007,637.0,11.0,1212.3075525359275 
7008,638.0,1.0,153.46664181639207 
7009,638.0,2.0,153.51780257994665 
7010,638.0,3.0,1427.0942151298018 
7011,638.0,4.0,1563.0256272385527 
7012,638.0,5.0,1578.641673433577 
7013,638.0,6.0,1564.5283016748695 
7014,638.0,7.0,1565.0051005828323 
7015,638.0,8.0,1545.1598499151053 
7016,638.0,9.0,651.8606959653611 
7017,638.0,10.0,1197.5619116064697 
7018,638.0,11.0,1198.6764556044313 
7019,639.0,1.0,159.08225501090286 
7020,639.0,2.0,159.13156625214785 
7021,639.0,3.0,1420.4718619413868 
7022,639.0,4.0,1556.2134356351678 
7023,639.0,5.0,1571.8333414862732 
7024,639.0,6.0,1557.7173257136014 
7025,639.0,7.0,1558.1927291248298 
7026,639.0,8.0,1538.3413937634691 
7027,639.0,9.0,646.2317774317141 
7028,639.0,10.0,1190.7495222389884 
7029,639.0,11.0,1191.860387030429 
7030,640.0,1.0,141.754925362783 
7031,640.0,2.0,141.81473859205212 
7032,640.0,3.0,1448.6131707775278 
7033,640.0,4.0,1583.9471678628192 
7034,640.0,5.0,1599.6022729765218 
7035,640.0,6.0,1585.462729810918 
7036,640.0,7.0,1585.9246734514547 
7037,640.0,8.0,1566.0036304862535 
7038,640.0,9.0,672.6211316912352 
7039,640.0,10.0,1217.5536663396545 
7040,640.0,11.0,1218.7329776213949 
7041,641.0,1.0,146.86299510687127 
7042,641.0,2.0,146.9206794870127 
7043,641.0,3.0,1441.9942519034694 
7044,641.0,4.0,1577.138808912399 
7045,641.0,5.0,1592.7978487883272 
7046,641.0,6.0,1578.6556163343557 
7047,641.0,7.0,1579.1161276574965 
7048,641.0,8.0,1559.188817431313 
7049,641.0,9.0,666.9582145455851 
7050,641.0,10.0,1210.7408359758235 
7051,641.0,11.0,1211.9168698278909 
7052,642.0,1.0,152.10837280949883 
7053,642.0,2.0,152.1640171472861 
7054,642.0,3.0,1435.3674876799619 
7055,642.0,4.0,1570.3217411826752 
7056,642.0,5.0,1585.9847031420636 
7057,642.0,6.0,1571.8397899863166 
7058,642.0,7.0,1572.2988735201407 
7059,642.0,8.0,1552.3653276295092 
7060,642.0,9.0,661.3065647309461 
7061,642.0,10.0,1203.9201957946061 
7062,642.0,11.0,1205.092858527854 
7063,643.0,1.0,157.47215493774738 
7064,643.0,2.0,157.525857503601 
7065,643.0,3.0,1428.7517357447541 
7066,643.0,4.0,1563.5133151748043 
7067,643.0,5.0,1579.180261812067 
7068,643.0,6.0,1565.032626015674 
7069,643.0,7.0,1565.4902577386804 
7070,643.0,8.0,1545.550365241022 
7071,643.0,9.0,655.6867903721875 
7072,643.0,10.0,1197.1075493350247 
7073,643.0,11.0,1198.2768455639282 
7074,644.0,1.0,146.39165208205156 
7075,644.0,2.0,146.45370466023314 
7076,644.0,3.0,1450.2798753298987 
7077,644.0,4.0,1584.4593001967676 
7078,644.0,5.0,1600.1644143415008 
7079,644.0,6.0,1585.9912565613436 
7080,644.0,7.0,1586.4342800447862 
7081,644.0,8.0,1566.4201491283234 
7082,644.0,9.0,676.3994146409434 
7083,644.0,10.0,1217.146283957662 
7084,644.0,11.0,1218.379434397105 
7085,645.0,1.0,151.34784065162125 
7086,645.0,2.0,151.4078141477751 
7087,645.0,3.0,1443.6622800338585 
7088,645.0,4.0,1577.646738430845 
7089,645.0,5.0,1593.3559769733913 
7090,645.0,6.0,1579.1800081426393 
7091,645.0,7.0,1579.6215178468412 
7092,645.0,8.0,1559.6007454252347 
7093,645.0,9.0,670.7629939506232 
7094,645.0,10.0,1210.324807145623 
7095,645.0,11.0,1211.5549778660443 
7096,646.0,1.0,156.44871592934967 
7097,646.0,2.0,156.50669111080657 
7098,646.0,3.0,1437.047663518349 
7099,646.0,4.0,1570.8345332480249 
7100,646.0,5.0,1586.5479640151789 
7101,646.0,6.0,1572.3691387677272 
7102,646.0,7.0,1572.8091085129277 
7103,646.0,8.0,1552.7815746262195 
7104,646.0,9.0,665.1514541551916 
7105,646.0,10.0,1203.503001099987 
7106,646.0,11.0,1204.730196323481 
7107,647.0,1.0,151.19290293799372 
7108,647.0,2.0,151.2569875051712 
7109,647.0,3.0,1451.967515690942 
7110,647.0,4.0,1584.9911771388959 
7111,647.0,5.0,1600.7459852178943 
7112,647.0,6.0,1586.5394904334144 
7113,647.0,7.0,1586.9635963845487 
7114,647.0,8.0,1566.8567974472937 
7115,647.0,9.0,680.2166361038571 
7116,647.0,10.0,1216.767495438253 
7117,647.0,11.0,1218.0544746337046 
7118,648.0,1.0,155.99546599284994 
7119,648.0,2.0,156.05753205764452 
7120,648.0,3.0,1445.3594863444976 
7121,648.0,4.0,1578.182880045317 
7122,648.0,5.0,1593.9419949351727 
7123,648.0,6.0,1579.7325727923437 
7124,648.0,7.0,1580.1550851975683 
7125,648.0,8.0,1560.0412812805523 
7126,648.0,9.0,674.6137134215247 
7127,648.0,10.0,1209.9459239737648 
7128,648.0,11.0,1211.2302258139384 
7129,649.0,1.0,160.94194777427813 
7130,649.0,2.0,161.00206473429043 
7131,649.0,3.0,1438.7626336729902 
7132,649.0,4.0,1571.3833197503245 
7133,649.0,5.0,1587.1468058365915 
7134,649.0,6.0,1572.9344134738933 
7135,649.0,7.0,1573.3553071495885 
7136,649.0,8.0,1553.2343829255592 
7137,649.0,9.0,669.0429730514412 
7138,649.0,10.0,1203.1323684438044 
7139,649.0,11.0,1204.4140047760761 
7140,650.0,1.0,156.14075063485092 
7141,650.0,2.0,156.20668669905126 
7142,650.0,3.0,1453.6949711285852 
7143,650.0,4.0,1585.560293333926 
7144,650.0,5.0,1601.3645504052486 
7145,650.0,6.0,1587.1249492805402 
7146,650.0,7.0,1587.5301134538793 
7147,650.0,8.0,1567.330933223216 
7148,650.0,9.0,684.0922202673859 
7149,650.0,10.0,1216.4333832819866 
7150,650.0,11.0,1217.7742727686868 
7151,651.0,1.0,160.7941270855108 
7152,651.0,2.0,160.85811084362302 
7153,651.0,3.0,1447.0966399129948 
7154,651.0,4.0,1578.7563937761622 
7155,651.0,5.0,1594.56513735931 
7156,651.0,6.0,1580.3224949452526 
7157,651.0,7.0,1580.7259858493323 
7158,651.0,8.0,1560.519440788712 
7159,651.0,9.0,678.5228262168989 
7160,651.0,10.0,1209.6119325042075 
7161,651.0,11.0,1210.950447552508 
7162,652.0,1.0,151.91538906541663 
7163,652.0,2.0,151.9510349754029 
7164,652.0,3.0,1407.4656136271576 
7165,652.0,4.0,1547.7307426433993 
7166,652.0,5.0,1563.1459633731479 
7167,652.0,6.0,1549.1683298960363 
7168,652.0,7.0,1549.7197262533248 
7169,652.0,8.0,1530.2484884938335 
7170,652.0,9.0,625.5392064056599 
7171,652.0,10.0,1186.165819634625 
7172,652.0,11.0,1187.0514218524327 
7173,653.0,1.0,158.17052389764433 
7174,653.0,2.0,158.20470832969445 
7175,653.0,3.0,1400.8148904711923 
7176,653.0,4.0,1540.911364823647 
7177,653.0,5.0,1556.3295891890023 
7178,653.0,6.0,1542.3498709828227 
7179,653.0,7.0,1542.900222149128 
7180,653.0,8.0,1523.4245819443104 
7181,653.0,9.0,619.8150014871021 
7182,653.0,10.0,1179.3682396153663 
7183,653.0,11.0,1180.2487013623877 
7184,654.0,1.0,154.79322160959856 
7185,654.0,2.0,154.83211462343488 
7186,654.0,3.0,1409.0137261027799 
7187,654.0,4.0,1548.1027060509666 
7188,654.0,5.0,1563.5705249535197 
7189,654.0,6.0,1549.5572205209478 
7190,654.0,7.0,1550.0892788231765 
7191,654.0,8.0,1530.5209037052591 
7192,654.0,9.0,629.2320692461981 
7193,654.0,10.0,1185.5501608312202 
7194,654.0,11.0,1186.491083167507 
7195,655.0,1.0,157.8995768960162 
7196,655.0,2.0,157.94153777055283 
7197,655.0,3.0,1410.600189064035 
7198,655.0,4.0,1548.5118808530322 
7199,655.0,5.0,1564.031971679722 
7200,655.0,6.0,1549.983284989399 
7201,655.0,7.0,1550.4960058168824 
7202,655.0,8.0,1530.8309215125269 
7203,655.0,9.0,632.9822438478772 
7204,655.0,10.0,1184.9806088009525 
7205,655.0,11.0,1185.9768796090552 
7206,656.0,1.0,1579.014941865494 
7207,656.0,2.0,1579.0211276938317 
7208,656.0,3.0,389.3024922305654 
7209,656.0,4.0,184.71101561352947 
7210,656.0,5.0,203.8959450248559 
7211,656.0,6.0,188.59982442287986 
7212,656.0,7.0,185.57194840378085 
7213,656.0,8.0,156.1858147844829 
7214,656.0,9.0,995.9087456877407 
7215,656.0,10.0,257.86292473779133 
7216,656.0,11.0,254.67221770916817 
7217,657.0,1.0,1585.8163591013488 
7218,657.0,2.0,1585.8225057614557 
7219,657.0,3.0,390.3410743995499 
7220,657.0,4.0,180.5954548932762 
7221,657.0,5.0,199.6632387324722 
7222,657.0,6.0,184.52253793342857 
7223,657.0,7.0,181.40035248870356 
7224,657.0,8.0,152.05861857388817 
7225,657.0,9.0,1002.096103114351 
7226,657.0,10.0,264.6210247309195 
7227,657.0,11.0,261.4625652911567 
7228,658.0,1.0,1592.6217172189845 
7229,658.0,2.0,1592.627825287576 
7230,658.0,3.0,391.5013720214748 
7231,658.0,4.0,176.65068871130157 
7232,658.0,5.0,195.5798326685165 
7233,658.0,6.0,180.61410937487398 
7234,658.0,7.0,177.3961637422097 
7235,658.0,8.0,148.13413271280578 
7236,658.0,9.0,1008.2966656178373 
7237,658.0,10.0,271.3854910193222 
7238,658.0,11.0,268.25787199381085 
7239,659.0,1.0,1599.4278467995214 
7240,659.0,2.0,1599.4339162425279 
7241,659.0,3.0,392.7713402333906 
7242,659.0,4.0,172.88068403374388 
7243,659.0,5.0,191.6477455510738 
7244,659.0,6.0,176.87795654035128 
7245,659.0,7.0,173.56332891532202 
7246,659.0,8.0,144.4211321168391 
7247,659.0,9.0,1014.5037829196507 
7248,659.0,10.0,278.15557435951655 
7249,659.0,11.0,275.05711663489797 
7250,660.0,1.0,1600.06955789726 
7251,660.0,2.0,1600.0760074754724 
7252,660.0,3.0,399.3903820496649 
7253,660.0,4.0,178.63579161663816 
7254,660.0,5.0,197.29020603561375 
7255,660.0,6.0,182.65171674335403 
7256,660.0,7.0,179.27887875573737 
7257,660.0,8.0,150.22854386861718 
7258,660.0,9.0,1017.3115254149174 
7259,660.0,10.0,277.24048784061426 
7260,660.0,11.0,274.36748110187716 
7261,661.0,1.0,1600.7416150352667 
7262,661.0,2.0,1600.7484436097286 
7263,661.0,3.0,406.002488469868 
7264,661.0,4.0,184.44591004821342 
7265,661.0,5.0,202.98790632149363 
7266,661.0,6.0,188.47788505379185 
7267,661.0,7.0,185.05169951071827 
7268,661.0,8.0,156.09934858485397 
7269,661.0,9.0,1020.1542954603359 
7270,661.0,10.0,276.492476879798 
7271,661.0,11.0,273.84739936053705 
7272,662.0,1.0,1639.0685966174894 
7273,662.0,2.0,1639.0736999393973 
7274,662.0,3.0,389.89845369522936 
7275,662.0,4.0,142.10734562734964 
7276,662.0,5.0,159.5783097338514 
7277,662.0,6.0,146.21846970030538 
7278,662.0,7.0,142.40490273734386 
7279,662.0,8.0,114.77787795372613 
7280,662.0,9.0,1046.5853514587911 
7281,662.0,10.0,320.8248383963776 
7282,662.0,11.0,317.48826091825043 
7283,663.0,1.0,1652.6893835340306 
7284,663.0,2.0,1652.694419986508 
7285,663.0,3.0,394.22428849629483 
7286,663.0,4.0,137.70843891859218 
7287,663.0,5.0,154.35240902691393 
7288,663.0,6.0,141.82073474891095 
7289,663.0,7.0,137.8166521729522 
7290,663.0,8.0,111.38230592290908 
7291,663.0,9.0,1059.170211966868 
7292,663.0,10.0,334.3219309684525 
7293,663.0,11.0,331.0418879273407 
7294,664.0,1.0,1632.8380110256232 
7295,664.0,2.0,1632.8435205606388 
7296,664.0,3.0,394.35198585688715 
7297,664.0,4.0,150.94077821368168 
7298,664.0,5.0,168.61090205252628 
7299,664.0,6.0,155.04535324113684 
7300,664.0,7.0,151.2906345062118 
7301,664.0,8.0,123.3702422791726 
7302,664.0,9.0,1042.954663046576 
7303,664.0,10.0,312.9862257017638 
7304,664.0,11.0,309.8159753204261 
7305,665.0,1.0,1639.6389746840305 
7306,665.0,2.0,1639.6444489247351 
7307,665.0,3.0,396.317353667851 
7308,665.0,4.0,148.4171416409341 
7309,665.0,5.0,165.7393301523126 
7310,665.0,6.0,152.5309539222166 
7311,665.0,7.0,148.68083284669487 
7312,665.0,8.0,121.22698673815242 
7313,665.0,9.0,1049.2148593802135 
7314,665.0,10.0,319.7447189279525 
7315,665.0,11.0,316.6006238077783 
7316,666.0,1.0,1653.257858015536 
7317,666.0,2.0,1653.263262523981 
7318,666.0,3.0,400.57514038684855 
